id,salary_in_usd
0,60000.0
1,20000.0
2,20000.0
3,20000.0
4,38776.0
5,47899.0
6,60000.0
7,12000.0
8,20000.0
9,60000.0
10,100000.0
11,109024.0
12,20000.0
13,63831.0
14,60000.0
15,12000.0
16,105000.0
17,20000.0
18,100000.0
19,20000.0
20,54238.0
21,20000.0
22,100000.0
23,105000.0
24,20899.5
25,100000.0
26,100000.0
27,105000.0
28,20000.0
29,416000.0
30,416000.0
31,100000.0
32,79039.0
33,20000.0
34,100000.0
35,20000.0
36,105000.0
37,20305.5
38,100000.0
39,105000.0
40,55000.0
41,9272.0
42,20000.0
43,105000.0
44,100000.0
45,416000.0
46,20000.0
47,100000.0
48,100000.0
49,100000.0
50,100000.0
51,20000.0
52,20000.0
53,20000.0
54,20000.0
55,20000.0
56,105000.0
57,416000.0
58,105000.0
59,105000.0
60,105000.0
61,416000.0
62,105000.0
63,105000.0
64,105000.0
65,105000.0
66,105000.0
67,105000.0
68,105000.0
69,20000.0
70,200000.0
71,105000.0
72,20000.0
73,34776.0
74,24000.0
75,20000.0
76,34776.0
77,20000.0
78,100000.0
79,100000.0
80,34776.0
81,75684.14285714286
82,100000.0
83,160000.0
84,20000.0
85,20000.0
86,20000.0
87,105000.0
88,105000.0
89,18053.0
90,100000.0
91,20000.0
92,40570.0
93,100000.0
94,105000.0
95,100000.0
96,100000.0
97,20000.0
98,20000.0
99,184700.0
100,105000.0
101,105000.0
102,105000.0
103,105000.0
104,105000.0
105,100000.0
106,105000.0
